Wave,Build_Type,Player_Level,Result,Time_To_Clear,Kill_Slime,Kill_Rusher,Kill_Tank,Kill_Drifter,Kill_Elite,Kill_Total,HP_Start_Hull,HP_Start_Shield,HP_End_Hull,HP_End_Shield,Dmg_From_Mobs,Shield_Dmg_From_Mobs,Dmg_From_Boss,Player_HP_Lost,Tank_Absorbed_Ratio,Dmg_Main_Laser,Dmg_Sub_Laser,Dmg_Explosion,Dmg_Chain,Crit_Damage_Total,Crit_Hit_Count,Normal_Hit_Count,Overkill_Ratio,Dmg_Dealt_Total,Frost_Slow_Count,Frost_Freeze_Count,Frost_Slow_Duration,Panel_DPS,Panel_Crit_Rate,Panel_Laser_Width,Drone_Choice,Drone_Reward_Type,Drone_Reward_Value,Drone_Acc_Health,Drone_Acc_Shield,Drone_Acc_Damage_Pct,Drone_Acc_Crit_Pct,Drone_Acc_Laser_Width,Drone_Acc_Laser_Length,Drone_Count_Supply,Drone_Count_Gacha,Drone_Count_Deal,Boss_Dmg_Collision,Boss_Dmg_Bullet,Boss_Pushback_Time,Boss_Phase,Boss_HP_Remaining,Boss_Charge_Count,Boss_Press_Count,Boss_Summon_Count,Boss_Stun_Count,Skill_Path,Skill_Levels,Overload_Count,DPS_Peak,Enemy_Total_HP,Effective_DPS,Player_Hit_Count,Exp_Gained,Gold_Gained,Time_In_Danger,Spawn_Slime,Spawn_Rusher,Spawn_Tank,Spawn_Drifter,Spawn_Elite,Spawn_Total,Wave_Config_Id,Boss_Dmg_Dealt,Wave_Diff_Mult,Kill_LavaExploder,Kill_LavaSplitter,Kill_LavaGunner,Kill_LavaTank,Kill_LavaElite,Spawn_LavaExploder,Spawn_LavaSplitter,Spawn_LavaGunner,Spawn_LavaTank,Spawn_LavaElite,Spawn_LavaPuddle,Exploder_Death_Count,Exploder_AoE_Dmg_To_Player,Splitter_Death_Count,Splitter_Children_Spawned,Gunner_Bullet_Dmg_To_Player,Dmg_From_Mob_Explosion,Boss_Absorption_Count,Boss_Heal_Total,Gunner_Shots_Fired,Boss_Fireball_Hit_Count,Boss_Fireball_Burst_Count,Boss_Fireball_Intercepted_Count,Puddle_Peak_Count,Kill_FrostSlime,Kill_FrostTank,Kill_FrostCatalyst,Kill_Frostcaster,Kill_IceShieldGuard,Kill_FrostcasterElite,Kill_FrostGunner,Spawn_FrostSlime,Spawn_FrostTank,Spawn_FrostCatalyst,Spawn_Frostcaster,Spawn_IceShieldGuard,Spawn_FrostcasterElite,Spawn_FrostGunner,Spawn_IceWall,IceShield_Broken_Count,IceShield_Dmg_Absorbed,Catalyst_Burst_Count,Catalyst_Burst_Affected_Count,IceWall_Accelerated_Count,Frostcaster_Cast_Count,Frostcaster_Walls_Per_Cast_Total,IceWall_Hatch_Count,Monster_Berserk_Applied_Count,IceWall_Peak_Count,Tower_Freeze_Count,Tower_Freeze_Duration,IceSpike_Intercepted_Count,IceSpike_Hit_Count,Glacial_IceWall_Build_Count,Glacial_FreezeRay_Count,Glacial_Charge_Count,Glacial_AbsZero_Count,Glacial_AbsZero_Interrupted
1,Mix,3,Win,50.0,0,0,0,0,0,22,2000,1000,2000,1000,0,0,0,0,0.00,22220,0,0,0,2980,14,181,0.01,22220,16,0,129.0,1000,0.10,0.50,Supply,ShieldRestore,护盾值+200,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,None,1.00,0,0,0,0,"Frost>Shatter","Frost:1|Shatter:1",0,1300,22000,444.4,0,420,110,0.00,0,0,0,0,0,22,Chapter03_01,0,1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
2,Mix,5,Win,55.4,0,0,0,0,0,21,2000,1000,2000,1000,0,0,0,0,0.00,42900,0,0,0,7200,26,257,0.02,42900,31,0,414.0,1000,0.10,0.50,Supply,ShieldRestore,护盾值+100,0,0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,None,1.00,0,0,0,0,"Frost>Shatter>FrostSpread>Shatter","Frost:1|Shatter:2|FrostSpread:1",0,1950,42000,774.9,0,520,165,0.00,0,0,0,0,0,21,Chapter03_01,0,1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,0,0,0,0,0,18,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
3,Mix,8,Win,66.3,0,0,0,0,0,64,2000,1000,2000,970,30,30,0,30,0.00,84350,0,40000,0,14780,42,366,0.15,124350,101,0,742.0,1000,0.10,0.50,Supply,HealthRestore,生命值+150,0,0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,None,1.00,0,0,0,0,"Frost>Shatter>FrostSpread>Shatter>Shatter>Shatter>Shatter","Frost:1|Shatter:5|FrostSpread:1",1,24120,39900,1874.9,1,745,186,0.00,0,0,0,0,0,22,Chapter03_01,0,1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2,0,2,0,0,0,18,2,0,2,0,0,0,6,0,0,0.0,0,0,6,6,42,0,4
4,Mix,9,Win,66.0,0,0,0,0,0,64,2000,970,2000,970,0,0,0,0,0.00,70300,0,130000,0,11600,24,249,0.15,200300,88,0,498.0,1000,0.10,0.50,Supply,HealthRestore,生命值+150,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,None,1.00,0,0,0,0,"Frost>Shatter>FrostSpread>Shatter>Shatter>Shatter>Shatter>Frost","Frost:2|Shatter:5|FrostSpread:1",0,15700,49830,3036.4,0,610,185,0.00,0,0,0,0,0,22,Chapter03_01,0,1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,56,3,0,2,0,0,3,14,3,0,2,0,0,3,6,0,0,0.0,0,0,6,6,42,0,4
5,Mix,11,Win,61.1,0,0,0,0,0,62,2000,970,2000,970,0,0,0,0,0.00,63850,0,129000,0,13000,25,209,0.15,192850,68,0,743.5,1000,0.10,0.50,Supply,ShieldRestore,护盾值+100,0,0,0.0,0.0,0.0,0.0,5,0,0,0,0,0.0,None,1.00,0,0,0,0,"Frost>Shatter>FrostSpread>Shatter>Shatter>Shatter>Shatter>Frost>Frost>Frost","Frost:4|Shatter:5|FrostSpread:1",0,10350,37320,3157.2,0,543,161,0.00,0,0,0,0,0,16,Chapter03_01,0,1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,52,2,3,2,0,0,3,6,2,3,2,0,0,3,6,0,0,3.0,7,3,6,6,46,5,4
6,Mix,13,Win,76.9,0,0,0,0,0,65,2000,1000,2000,1000,0,0,0,0,0.00,95050,0,136000,0,15400,27,312,0.11,231050,69,0,1310.0,1000,0.10,0.50,Supply,ShieldRestore,护盾值+200,0,0,0.0,0.0,0.0,0.0,6,0,0,0,0,0.0,None,1.00,0,0,0,0,"Frost>Shatter>FrostSpread>Shatter>Shatter>Shatter>Shatter>Frost>Frost>Frost>FrostSpread>FrostSpread","Frost:4|Shatter:5|FrostSpread:3",0,12600,70460,3005.7,0,1028,197,0.00,0,0,0,0,0,20,Chapter03_01,0,1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,53,2,3,2,1,0,4,8,2,3,2,1,0,4,6,1,15100,3.0,8,2,6,6,45,4,4
7,Mix,14,Win,125.2,0,0,0,0,0,108,2000,1000,2000,1000,0,0,0,0,0.00,131050,0,229000,0,24700,47,419,0.11,360050,123,4,2425.0,1000,0.10,0.50,Supply,HealthRestore,生命值+150,0,0,0.0,0.0,0.0,0.0,7,0,0,0,0,0.0,None,1.00,0,0,0,0,"Frost>Shatter>FrostSpread>Shatter>Shatter>Shatter>Shatter>Frost>Frost>Frost>FrostSpread>FrostSpread>Frost","Frost:5|Shatter:5|FrostSpread:3",0,13800,73780,2876.0,0,1138,249,0.00,0,0,0,0,0,19,Chapter03_01,0,1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,95,3,3,2,0,1,4,6,3,3,2,0,1,4,13,0,0,3.0,10,0,13,13,89,7,4
8,Mix,15,Win,69.7,0,0,0,0,0,73,2000,1000,2000,935,65,0,0,65,0.00,107100,0,160000,0,16700,27,330,0.16,267100,83,12,1997.5,1000,0.10,0.50,Supply,HealthRestore,生命值+250,0,0,0.0,0.0,0.0,0.0,8,0,0,0,0,0.0,None,1.00,0,0,0,0,"Frost>Shatter>FrostSpread>Shatter>Shatter>Shatter>Shatter>Frost>Frost>Frost>FrostSpread>FrostSpread>Frost>FrostSpread","Frost:5|Shatter:5|FrostSpread:4",0,18800,74550,3833.0,1,684,198,0.00,0,0,0,0,0,16,Chapter03_01,0,1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,17,0,0,0,0,61,2,4,2,1,0,3,4,2,4,2,1,0,3,6,1,15100,4.0,11,7,6,6,57,11,4
9,Mix,17,Win,64.3,0,0,0,0,0,101,2000,935,2000,935,0,0,0,0,0.00,119365,0,220000,1920,21400,35,506,0.21,341285,124,9,2970.0,1000,0.10,0.50,Supply,ShieldRestore,护盾值+200,0,0,0.0,0.0,0.0,0.0,9,0,0,0,0,0.0,None,1.00,0,0,0,0,"Frost>Shatter>FrostSpread>Shatter>Shatter>Shatter>Shatter>Frost>Frost>Frost>FrostSpread>FrostSpread>Frost>FrostSpread>FrostSpread>Chain","Frost:5|Shatter:5|FrostSpread:5|Chain:1",0,25400,77120,5305.1,0,889,211,0.00,0,0,0,0,0,22,Chapter03_01,0,1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,89,2,4,2,0,1,3,10,2,4,2,0,1,3,13,0,0,4.0,19,7,9,13,79,18,4
10,Mix,17,Win,318.3,0,0,0,0,0,330,2000,1000,1000,0,0,0,3000,2000,0.00,239400,0,756000,6100,48400,88,1208,0.29,1001500,455,90,7066.3,1000,0.10,0.50,None,None,None,0,0,0.0,0.0,0.0,0.0,9,0,0,3000,0,0.0,Stun,0.00,15,0,25,7,"Frost>Shatter>FrostSpread>Shatter>Shatter>Shatter>Shatter>Frost>Frost>Frost>FrostSpread>FrostSpread>Frost>FrostSpread>FrostSpread>Chain","Frost:5|Shatter:5|FrostSpread:5|Chain:1",4,59720,0,3146.1,12,0,402,0.00,0,0,0,0,0,0,Chapter03_01,650100,1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,337,0,8
