Wave,Build_Type,Player_Level,Result,Time_To_Clear,Kill_Slime,Kill_Rusher,Kill_Tank,Kill_Drifter,Kill_Elite,Kill_Total,HP_Start_Hull,HP_Start_Shield,HP_End_Hull,HP_End_Shield,Dmg_From_Mobs,Shield_Dmg_From_Mobs,Dmg_From_Boss,Player_HP_Lost,Tank_Absorbed_Ratio,Dmg_Main_Laser,Dmg_Sub_Laser,Dmg_Explosion,Dmg_Chain,Crit_Damage_Total,Crit_Hit_Count,Normal_Hit_Count,Overkill_Ratio,Dmg_Dealt_Total,Frost_Slow_Count,Frost_Freeze_Count,Frost_Slow_Duration,Panel_DPS,Panel_Crit_Rate,Panel_Laser_Width,Drone_Choice,Drone_Reward_Type,Drone_Reward_Value,Drone_Acc_Health,Drone_Acc_Shield,Drone_Acc_Damage_Pct,Drone_Acc_Crit_Pct,Drone_Acc_Laser_Width,Drone_Acc_Laser_Length,Drone_Count_Supply,Drone_Count_Gacha,Drone_Count_Deal,Boss_Dmg_Collision,Boss_Dmg_Bullet,Boss_Pushback_Time,Boss_Phase,Boss_HP_Remaining,Boss_Charge_Count,Boss_Press_Count,Boss_Summon_Count,Boss_Stun_Count,Skill_Path,Skill_Levels,Overload_Count,DPS_Peak,Enemy_Total_HP,Effective_DPS,Player_Hit_Count,Exp_Gained,Gold_Gained,Time_In_Danger,Spawn_Slime,Spawn_Rusher,Spawn_Tank,Spawn_Drifter,Spawn_Elite,Spawn_Total,Wave_Config_Id,Boss_Dmg_Dealt,Wave_Diff_Mult,Kill_LavaExploder,Kill_LavaSplitter,Kill_LavaGunner,Kill_LavaTank,Kill_LavaElite,Spawn_LavaExploder,Spawn_LavaSplitter,Spawn_LavaGunner,Spawn_LavaTank,Spawn_LavaElite,Spawn_LavaPuddle,Exploder_Death_Count,Exploder_AoE_Dmg_To_Player,Splitter_Death_Count,Splitter_Children_Spawned,Gunner_Bullet_Dmg_To_Player,Dmg_From_Mob_Explosion,Boss_Absorption_Count,Boss_Heal_Total,Gunner_Shots_Fired,Boss_Fireball_Hit_Count,Boss_Fireball_Burst_Count,Boss_Fireball_Intercepted_Count,Puddle_Peak_Count,Kill_FrostSlime,Kill_FrostTank,Kill_FrostCatalyst,Kill_Frostcaster,Kill_IceShieldGuard,Kill_FrostcasterElite,Spawn_FrostSlime,Spawn_FrostTank,Spawn_FrostCatalyst,Spawn_Frostcaster,Spawn_IceShieldGuard,Spawn_FrostcasterElite,Spawn_IceWall,IceShield_Broken_Count,IceShield_Dmg_Absorbed,Catalyst_Burst_Count,Catalyst_Burst_Affected_Count,IceWall_Accelerated_Count,Frostcaster_Cast_Count,Frostcaster_Walls_Per_Cast_Total,IceWall_Hatch_Count,Monster_Berserk_Applied_Count,IceWall_Peak_Count,Tower_Freeze_Count,Tower_Freeze_Duration,IceSpike_Intercepted_Count,IceSpike_Hit_Count,Glacial_IceWall_Build_Count,Glacial_FreezeRay_Count,Glacial_Charge_Count,Glacial_AbsZero_Count,Glacial_AbsZero_Interrupted
1,Mix,3,Win,51.6,0,0,0,0,0,22,2000,1000,2000,1000,0,0,0,0,0.00,22910,0,0,0,4120,17,152,0.04,22910,0,0,0.0,1000,0.10,0.50,Deal,HealthLoss→BaseDamageFlat,生命值-150|激光攻击力+300,0,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,None,1.00,0,0,0,0,"Focus>Focus","Focus:2",0,1100,22000,444.2,0,420,110,0.00,0,0,0,0,0,22,Chapter03_01,0,1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
2,Mix,5,Win,61.6,0,0,0,0,0,21,1850,1000,1850,1000,0,0,0,0,0.00,45960,0,0,0,7353,15,154,0.09,45960,0,0,0.0,1950,0.10,0.50,Deal,ShieldLoss→CritRatePercent,护盾值-100|激光暴击率+5%,0,0,0.0,0.0,0.0,0.0,0,0,2,0,0,0.0,None,1.00,0,0,0,0,"Focus>Focus>Focus>Focus","Focus:4",0,2860,42000,746.3,0,520,165,0.00,0,0,0,0,0,21,Chapter03_01,0,1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,0,0,0,0,18,3,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
3,Mix,7,Win,63.6,0,0,0,0,0,64,1850,900,1850,900,0,0,0,0,0.00,98774,0,0,0,20251,31,247,0.17,98774,0,0,0.0,3250,0.15,0.50,Deal,HealthLoss→BaseDamagePercent,生命值-80|激光攻击力+12%,0,0,0.0,0.0,0.0,0.0,0,0,3,0,0,0.0,None,1.00,0,0,0,0,"Focus>Focus>Focus>Focus>Focus>Crit","Focus:5|Crit:1",0,4423,39900,1554.0,0,547,182,0.00,0,0,0,0,0,22,Chapter03_01,0,1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2,0,2,0,0,18,2,0,2,0,0,0,0,0,0,0,0.0,6,6,42,0,4,0,0
4,Mix,8,Win,61.4,0,0,0,0,0,61,1770,900,1770,900,0,0,0,0,0.00,100221,0,0,0,24275,33,225,0.12,100221,0,0,0.0,3406,0.13,0.50,Deal,HealthLoss→BaseDamagePercent,生命值-80|激光攻击力+12%,0,0,0.0,0.0,0.0,0.0,0,0,4,0,0,0.0,None,1.00,0,0,0,0,"Focus>Focus>Focus>Focus>Focus>Crit>Power","Focus:5|Crit:1|Power:1",0,6620,46200,1633.5,0,315,155,0.00,0,0,0,0,0,19,Chapter03_01,0,1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,3,0,2,0,0,14,3,0,2,0,0,0,0,0,0,0,0.0,6,6,42,0,4,0,0
5,Mix,9,Win,61.1,0,0,0,0,0,69,1690,900,1690,900,0,0,0,0,0.00,103199,0,0,0,22708,29,227,0.13,103199,0,0,0.0,3666,0.13,0.50,Deal,HealthLoss→BaseDamagePercent,生命值-150|激光攻击力+18%,0,0,0.0,0.0,0.0,0.0,0,0,5,0,0,0.0,None,1.00,0,0,0,0,"Focus>Focus>Focus>Focus>Focus>Crit>Power>Power","Focus:5|Crit:1|Power:2",0,11754,33360,1690.0,0,270,141,0.00,0,0,0,0,0,13,Chapter03_01,0,1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2,3,2,0,0,6,2,3,2,0,0,0,0,0,3,7,3.0,6,6,56,6,4,0,0
6,A,10,Win,68.4,0,0,0,0,0,140,1540,900,1540,900,0,0,0,0,0.00,222966,0,0,0,56330,71,440,0.15,222966,0,0,0.0,4004,0.13,0.50,Deal,HealthLoss→LaserWidthPercent,生命值-80|激光宽度+8%,0,0,0.0,0.0,0.0,0.0,0,0,6,0,0,0.0,None,1.00,0,0,0,0,"Focus>Focus>Focus>Focus>Focus>Crit>Power>Power>Impact","Focus:5|Crit:1|Power:2|Impact:1",0,12978,64740,3260.2,0,420,236,0.00,0,0,0,0,0,16,Chapter03_01,0,1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,2,3,2,1,0,8,2,3,2,1,0,0,1,15145.14,3,14,4.0,6,6,124,14,4,0,0
7,A,12,Win,99.1,0,0,0,0,0,327,1460,900,1180,0,1180,900,0,1180,0.00,532077,0,0,0,152628,165,774,0.32,532077,0,0,0.0,4004,0.16,0.54,Supply,HealthRestore,生命值+250,0,0,0.0,0.0,0.0,0.0,1,0,6,0,0,0.0,None,1.00,0,0,0,0,"Focus>Focus>Focus>Focus>Focus>Crit>Power>Power>Impact>Crit>Crit","Focus:5|Crit:3|Power:2|Impact:1",1,83736,67620,5369.7,23,883,432,0.00,0,0,0,0,0,15,Chapter03_01,0,1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,3,3,2,0,1,6,3,3,2,0,1,0,0,0,3,16,4.0,11,13,312,14,4,0,0
8,A,13,Win,63.8,0,0,0,0,0,201,1430,0,1370,0,60,0,0,60,0.00,327347,0,0,0,114756,122,533,0.21,327347,0,0,0.0,4004,0.19,0.54,Supply,HealthRestore,生命值+150,0,0,0.0,0.0,0.0,0.0,2,0,6,0,0,0.0,None,1.00,0,0,0,0,"Focus>Focus>Focus>Focus>Focus>Crit>Power>Power>Impact>Crit>Crit>Power","Focus:5|Crit:3|Power:3|Impact:1",1,23397,69600,5127.7,2,496,299,0.00,0,0,0,0,0,13,Chapter03_01,0,1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,2,4,2,1,0,4,2,4,2,1,0,0,1,15173.96,4,14,5.0,6,6,200,14,4,0,0
9,A,15,Win,67.6,0,0,0,0,0,379,1520,0,1490,0,30,0,0,30,0.00,555093,0,0,0,222630,230,912,0.22,555093,0,0,0.0,4030,0.22,0.54,Supply,HealthRestore,生命值+150,0,0,0.0,0.0,0.0,0.0,3,0,6,0,0,0.0,None,1.00,0,0,0,0,"Focus>Focus>Focus>Focus>Focus>Crit>Power>Power>Impact>Crit>Crit>Power>Crit>Impact","Focus:5|Crit:4|Power:3|Impact:2",0,23865,71840,8213.1,1,794,462,0.00,0,0,0,0,0,19,Chapter03_01,0,1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,2,4,2,0,1,10,2,4,2,0,1,0,0,0,4,61,6.0,11,13,369,54,4,0,0
10,A,15,Loss,129.2,0,0,0,0,0,513,1640,0,0,0,60,0,2000,1640,0.00,666837,0,0,0,276628,339,1205,0.22,666837,0,0,0.0,4030,0.22,0.54,None,None,None,0,0,0.0,0.0,0.0,0.0,3,0,6,2000,0,0.0,Charge,0.03,9,0,7,9,"Focus>Focus>Focus>Focus>Focus>Crit>Power>Power>Impact>Crit>Crit>Power>Crit>Impact","Focus:5|Crit:4|Power:3|Impact:2",1,23466,0,5159.5,10,0,537,24.22,0,0,0,0,0,0,Chapter03_01,633386,1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,551,0,5,8,10.33002
