Wave,Build_Type,Player_Level,Result,Time_To_Clear,Kill_Slime,Kill_Rusher,Kill_Tank,Kill_Drifter,Kill_Elite,Kill_Total,HP_Start_Hull,HP_Start_Shield,HP_End_Hull,HP_End_Shield,Dmg_From_Mobs,Shield_Dmg_From_Mobs,Dmg_From_Boss,Player_HP_Lost,Tank_Absorbed_Ratio,Dmg_Main_Laser,Dmg_Sub_Laser,Dmg_Explosion,Dmg_Chain,Crit_Damage_Total,Crit_Hit_Count,Normal_Hit_Count,Overkill_Ratio,Dmg_Dealt_Total,Frost_Slow_Count,Frost_Freeze_Count,Frost_Slow_Duration,Panel_DPS,Panel_Crit_Rate,Panel_Laser_Width,Drone_Choice,Drone_Reward_Type,Drone_Reward_Value,Drone_Acc_Health,Drone_Acc_Shield,Drone_Acc_Damage_Pct,Drone_Acc_Crit_Pct,Drone_Acc_Laser_Width,Drone_Acc_Laser_Length,Drone_Count_Supply,Drone_Count_Gacha,Drone_Count_Deal,Boss_Dmg_Collision,Boss_Dmg_Bullet,Boss_Pushback_Time,Boss_Phase,Boss_HP_Remaining,Boss_Charge_Count,Boss_Press_Count,Boss_Summon_Count,Boss_Stun_Count,Skill_Path,Skill_Levels,Overload_Count,DPS_Peak,Enemy_Total_HP,Effective_DPS,Player_Hit_Count,Exp_Gained,Gold_Gained,Time_In_Danger,Spawn_Slime,Spawn_Rusher,Spawn_Tank,Spawn_Drifter,Spawn_Elite,Spawn_Total,Wave_Config_Id,Boss_Dmg_Dealt,Wave_Diff_Mult,Kill_LavaExploder,Kill_LavaSplitter,Kill_LavaGunner,Kill_LavaTank,Kill_LavaElite,Spawn_LavaExploder,Spawn_LavaSplitter,Spawn_LavaGunner,Spawn_LavaTank,Spawn_LavaElite,Spawn_LavaPuddle,Exploder_Death_Count,Exploder_AoE_Dmg_To_Player,Splitter_Death_Count,Splitter_Children_Spawned,Gunner_Bullet_Dmg_To_Player,Dmg_From_Mob_Explosion,Boss_Absorption_Count,Boss_Heal_Total,Gunner_Shots_Fired,Boss_Fireball_Hit_Count,Boss_Fireball_Burst_Count,Boss_Fireball_Intercepted_Count,Puddle_Peak_Count,Kill_FrostSlime,Kill_FrostTank,Kill_FrostCatalyst,Kill_Frostcaster,Kill_IceShieldGuard,Kill_FrostcasterElite,Kill_FrostGunner,Spawn_FrostSlime,Spawn_FrostTank,Spawn_FrostCatalyst,Spawn_Frostcaster,Spawn_IceShieldGuard,Spawn_FrostcasterElite,Spawn_FrostGunner,Spawn_IceWall,IceShield_Broken_Count,IceShield_Dmg_Absorbed,Catalyst_Burst_Count,Catalyst_Burst_Affected_Count,IceWall_Accelerated_Count,Frostcaster_Cast_Count,Frostcaster_Walls_Per_Cast_Total,IceWall_Hatch_Count,Monster_Berserk_Applied_Count,IceWall_Peak_Count,Tower_Freeze_Count,Tower_Freeze_Duration,IceSpike_Intercepted_Count,IceSpike_Hit_Count,Glacial_IceWall_Build_Count,Glacial_FreezeRay_Count,Glacial_Charge_Count,Glacial_AbsZero_Count,Glacial_AbsZero_Interrupted
1,Mix,3,Win,52.6,0,0,0,0,0,22,2000,1000,2000,1000,0,0,0,0,0.00,22710,0,0,610,3400,17,309,0.03,23320,0,0,0.0,1000,0.10,0.50,Deal,ShieldLoss→BaseDamagePercent,护盾值-100|激光攻击力+15%,0,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,None,1.00,0,0,0,0,"Chain>Prism","Chain:1|Prism:1",0,1700,22000,443.5,0,420,110,0.00,0,0,0,0,0,22,Chapter03_01,0,1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
2,B,5,Win,60.2,0,0,0,0,0,21,2000,900,2000,900,0,0,0,0,0.00,43233,46,0,1948,8740,38,636,0.03,45227,0,0,0.0,1150,0.10,0.50,Deal,ShieldLoss→CritRatePercent,护盾值-100|激光暴击率+5%,0,0,0.0,0.0,0.0,0.0,0,0,2,0,0,0.0,None,1.00,0,0,0,0,"Chain>Prism>Wide>Chain","Chain:2|Prism:1|Wide:1",0,1763,42000,751.7,0,520,165,0.00,0,0,0,0,0,21,Chapter03_01,0,1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,0,0,0,0,0,18,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
3,B,8,Win,65.0,0,0,0,0,0,64,2000,800,2000,800,0,0,0,0,0.00,72161,14812,0,4885,23920,113,1521,0.06,91858,0,0,0.0,1150,0.15,0.60,Deal,HealthLoss→BaseDamagePercent,生命值-150|激光攻击力+18%,0,0,0.0,0.0,0.0,0.0,0,0,3,0,0,0.0,None,1.00,0,0,0,0,"Chain>Prism>Wide>Chain>Chain>Chain>Chain","Chain:5|Prism:1|Wide:1",1,7700,39900,1414.2,0,655,182,0.00,0,0,0,0,0,22,Chapter03_01,0,1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2,0,2,0,0,0,18,2,0,2,0,0,0,6,0,0,0.0,0,0,6,6,42,0,4
4,B,9,Win,74.4,0,0,0,0,0,64,1850,800,1850,800,0,0,0,0,0.00,89830,7182,0,6440,24046,100,1612,0.05,103451,0,0,0.0,1330,0.15,0.60,Deal,HealthLoss→BaseDamagePercent,生命值-80|激光攻击力+12%,0,0,0.0,0.0,0.0,0.0,0,0,4,0,0,0.0,None,1.00,0,0,0,0,"Chain>Prism>Wide>Chain>Chain>Chain>Chain>Wide","Chain:5|Prism:1|Wide:2",0,3463,49830,1391.1,0,595,181,0.00,0,0,0,0,0,22,Chapter03_01,0,1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,56,3,0,2,0,0,3,14,3,0,2,0,0,3,6,0,0,0.0,0,0,6,6,42,0,4
5,B,11,Win,76.8,0,0,0,0,0,73,1770,800,1770,800,0,0,0,0,0.00,81147,17425,0,4143,25324,94,1154,0.04,102715,0,0,0.0,1450,0.15,0.70,Deal,HealthLoss→CritRatePercent,生命值-80|激光暴击率+4%,0,0,0.0,0.0,0.0,0.0,0,0,5,0,0,0.0,None,1.00,0,0,0,0,"Chain>Prism>Wide>Chain>Chain>Chain>Chain>Wide>Prism>Wide","Chain:5|Prism:2|Wide:3",0,4365,37320,1337.6,0,673,172,0.00,0,0,0,0,0,16,Chapter03_01,0,1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,63,2,3,2,0,0,3,6,2,3,2,0,0,3,7,0,0,3.0,10,5,7,7,57,10,3
6,B,12,Win,84.7,0,0,0,0,0,75,1690,800,1690,560,240,240,0,240,0.00,97362,29906,0,5897,38838,151,1574,0.04,133166,0,0,0.0,1450,0.19,0.80,Deal,HealthLoss→LaserLengthPercent,生命值-150|激光长度+7%,0,0,0.0,0.0,0.0,0.0,0,0,6,0,0,0.0,None,1.00,0,0,0,0,"Chain>Prism>Wide>Chain>Chain>Chain>Chain>Wide>Prism>Wide>Prism","Chain:5|Prism:3|Wide:3",0,4308,70460,1572.9,8,703,207,0.00,0,0,0,0,0,20,Chapter03_01,0,1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,63,2,3,2,1,0,4,8,2,3,2,1,0,4,6,1,15065.5,3.0,18,7,6,6,55,16,4
7,B,14,Win,79.2,0,0,0,0,0,97,1540,560,1540,310,250,250,0,250,0.00,57566,93989,0,7218,49170,213,2080,0.05,158773,0,0,0.0,1450,0.19,0.80,Deal,HealthLoss→BaseDamagePercent,生命值-80|激光攻击力+12%,0,0,0.0,0.0,0.0,0.0,0,0,7,0,0,0.0,None,1.00,0,0,0,0,"Chain>Prism>Wide>Chain>Chain>Chain>Chain>Wide>Prism>Wide>Prism>Prism>Prism","Chain:5|Prism:5|Wide:3",0,6524,73780,2003.5,1,1063,238,0.00,0,0,0,0,0,19,Chapter03_01,0,1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,84,3,3,2,0,1,4,6,3,3,2,0,1,4,13,0,0,3.0,9,3,9,13,78,9,4
8,B,15,Win,74.9,0,0,0,0,0,66,1460,310,1460,310,0,0,0,0,0.00,68318,63632,0,3388,41778,157,1178,0.05,135338,0,0,0.0,1570,0.19,0.80,Deal,ShieldLoss→BaseDamagePercent,护盾值-100|激光攻击力+15%,0,0,0.0,0.0,0.0,0.0,0,0,8,0,0,0.0,None,1.00,0,0,0,0,"Chain>Prism>Wide>Chain>Chain>Chain>Chain>Wide>Prism>Wide>Prism>Prism>Prism>Wide","Chain:5|Prism:5|Wide:4",0,5307,74550,1807.6,0,649,191,0.00,0,0,0,0,0,16,Chapter03_01,0,1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,54,2,4,2,1,0,3,4,2,4,2,1,0,3,6,1,15079.86,4.0,11,5,6,6,50,10,3
9,B,17,Win,72.4,0,0,0,0,0,101,1460,210,1460,0,250,210,0,210,0.00,96500,74380,0,7611,42749,134,1733,0.08,178493,0,0,0.0,1720,0.19,1.00,Deal,HealthLoss→CritRatePercent,生命值-80|激光暴击率+4%,0,0,0.0,0.0,0.0,0.0,0,0,9,0,0,0.0,None,1.00,0,0,0,0,"Chain>Prism>Wide>Chain>Chain>Chain>Chain>Wide>Prism>Wide>Prism>Prism>Prism>Wide>Wide>Crit","Chain:5|Prism:5|Wide:5|Crit:1",0,11925,77120,2463.9,1,1024,211,0.00,0,0,0,0,0,22,Chapter03_01,0,1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,89,2,4,2,0,1,3,10,2,4,2,0,1,3,13,0,0,4.0,27,5,9,13,79,21,4
10,B,17,Loss,132.9,0,0,0,0,0,87,1380,0,0,0,0,0,1750,1380,0.00,32668,65732,0,2147,27402,96,847,0.09,100546,0,0,0.0,1720,0.17,1.00,None,None,None,0,0,0.0,0.0,0.0,0.0,0,0,9,1750,0,0.0,Charge,0.29,7,0,6,7,"Chain>Prism>Wide>Chain>Chain>Chain>Chain>Wide>Prism>Wide>Prism>Prism>Prism>Wide>Wide>Crit","Chain:5|Prism:5|Wide:5|Crit:1",1,4223,0,756.8,7,0,87,37.80,0,0,0,0,0,0,Chapter03_01,461743,1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,92,0,5
