Wave,Build_Type,Player_Level,Result,Time_To_Clear,Kill_Slime,Kill_Rusher,Kill_Tank,Kill_Drifter,Kill_Elite,Kill_Total,HP_Start_Hull,HP_Start_Shield,HP_End_Hull,HP_End_Shield,Dmg_From_Mobs,Shield_Dmg_From_Mobs,Dmg_From_Boss,Player_HP_Lost,Tank_Absorbed_Ratio,Dmg_Main_Laser,Dmg_Sub_Laser,Dmg_Explosion,Dmg_Chain,Crit_Damage_Total,Crit_Hit_Count,Normal_Hit_Count,Overkill_Ratio,Dmg_Dealt_Total,Frost_Slow_Count,Frost_Freeze_Count,Frost_Slow_Duration,Panel_DPS,Panel_Crit_Rate,Panel_Laser_Width,Drone_Choice,Drone_Reward_Type,Drone_Reward_Value,Drone_Acc_Health,Drone_Acc_Shield,Drone_Acc_Damage_Pct,Drone_Acc_Crit_Pct,Drone_Acc_Laser_Width,Drone_Acc_Laser_Length,Drone_Count_Supply,Drone_Count_Gacha,Drone_Count_Deal,Boss_Dmg_Collision,Boss_Dmg_Bullet,Boss_Pushback_Time,Boss_Phase,Boss_HP_Remaining,Boss_Charge_Count,Boss_Press_Count,Boss_Summon_Count,Boss_Stun_Count,Skill_Path,Skill_Levels,Overload_Count,DPS_Peak,Enemy_Total_HP,Effective_DPS,Player_Hit_Count,Exp_Gained,Gold_Gained,Time_In_Danger,Spawn_Slime,Spawn_Rusher,Spawn_Tank,Spawn_Drifter,Spawn_Elite,Spawn_Total,Wave_Config_Id,Boss_Dmg_Dealt,Wave_Diff_Mult,Kill_LavaExploder,Kill_LavaSplitter,Kill_LavaGunner,Kill_LavaTank,Kill_LavaElite,Spawn_LavaExploder,Spawn_LavaSplitter,Spawn_LavaGunner,Spawn_LavaTank,Spawn_LavaElite,Spawn_LavaPuddle,Exploder_Death_Count,Exploder_AoE_Dmg_To_Player,Splitter_Death_Count,Splitter_Children_Spawned,Gunner_Bullet_Dmg_To_Player,Dmg_From_Mob_Explosion,Boss_Absorption_Count,Boss_Heal_Total,Gunner_Shots_Fired,Boss_Fireball_Hit_Count,Boss_Fireball_Burst_Count,Boss_Fireball_Intercepted_Count,Puddle_Peak_Count,Kill_FrostSlime,Kill_FrostTank,Kill_FrostCatalyst,Kill_Frostcaster,Kill_IceShieldGuard,Kill_FrostcasterElite,Spawn_FrostSlime,Spawn_FrostTank,Spawn_FrostCatalyst,Spawn_Frostcaster,Spawn_IceShieldGuard,Spawn_FrostcasterElite,Spawn_IceWall,IceShield_Broken_Count,IceShield_Dmg_Absorbed,Catalyst_Burst_Count,Frostcaster_Cast_Count,IceWall_Peak_Count,Tower_Freeze_Count,Tower_Freeze_Duration,IceSpike_Intercepted_Count,IceSpike_Hit_Count,Glacial_IceWall_Build_Count,Glacial_FreezeRay_Count,Glacial_Charge_Count,Glacial_AbsZero_Count,Glacial_AbsZero_Interrupted
1,Mix,3,Win,55.3,0,0,0,0,0,11,2000,1000,2000,730,270,270,0,270,0.00,53772,0,0,2372,9400,47,910,0.03,56144,0,0,0.0,1000,0.10,0.50,Deal,ShieldLoss→BaseDamagePercent,护盾值-100|激光攻击力+15%,0,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,None,1.00,0,0,0,0,"Chain>Chain","Chain:2",0,2421,8250,1015.2,9,473,220,0.00,0,0,0,0,0,11,Chapter02_01,0,1.00,0,11,0,0,0,0,11,0,0,0,0,0,0,11,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
2,Mix,6,Win,54.3,0,0,0,0,0,16,2000,630,2000,540,90,90,0,90,0.00,54669,12570,0,4299,11523,55,1412,0.06,71538,0,0,0.0,1150,0.10,0.50,Deal,HealthLoss→BaseDamagePercent,生命值-150|激光攻击力+18%,0,0,0.0,0.0,0.0,0.0,0,0,2,0,0,0.0,None,1.00,0,0,0,0,"Chain>Chain>Prism>Prism>Prism","Chain:2|Prism:3",1,6549,11800,1317.1,3,557,252,0.00,0,0,0,0,0,16,Chapter02_01,0,1.00,4,12,0,0,0,4,12,0,0,0,4,4,0,12,36,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
3,Mix,7,Win,58.1,0,0,0,0,0,18,1850,540,1850,540,0,0,0,0,0.00,57435,25017,840,5298,12728,60,1643,0.03,88589,0,0,0.0,1330,0.10,0.50,Deal,HealthLoss→BaseDamagePercent,生命值-80|激光攻击力+12%,0,0,0.0,0.0,0.0,0.0,0,0,3,0,0,0.0,None,1.00,0,0,0,0,"Chain>Chain>Prism>Prism>Prism>Chain","Chain:3|Prism:3",0,4589,33280,1525.5,0,568,268,0.00,0,0,0,0,0,18,Chapter02_01,0,1.00,6,10,0,2,0,6,10,0,2,0,6,6,0,10,30,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
4,B,9,Win,60.5,0,0,0,0,0,20,1770,540,1770,540,0,0,0,0,0.00,67550,21888,840,5345,17342,67,1423,0.04,95623,0,0,0.0,1450,0.10,0.50,Deal,HealthLoss→CritRatePercent,生命值-80|激光暴击率+4%,0,0,0.0,0.0,0.0,0.0,0,0,4,0,0,0.0,None,1.00,0,0,0,0,"Chain>Chain>Prism>Prism>Prism>Chain>Wide>Prism","Chain:3|Prism:4|Wide:1",0,5949,37290,1579.5,0,629,288,0.00,0,0,0,0,0,20,Chapter02_01,0,1.00,6,10,2,2,0,6,10,2,2,0,6,6,0,10,30,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
5,B,11,Win,59.9,0,0,0,0,0,24,1690,540,1690,360,180,180,0,180,0.00,56078,45777,1320,5038,22011,84,1343,0.04,108213,0,0,0.0,1450,0.14,0.60,Deal,ShieldLoss→BaseDamagePercent,护盾值-100|激光攻击力+15%,0,0,0.0,0.0,0.0,0.0,0,0,5,0,0,0.0,None,1.00,0,0,0,0,"Chain>Chain>Prism>Prism>Prism>Chain>Wide>Prism>Chain>Chain","Chain:5|Prism:4|Wide:1",1,10571,42314,1807.5,6,737,334,0.00,0,0,0,0,0,24,Chapter02_01,0,1.00,8,12,2,2,0,8,12,2,2,0,8,8,0,12,36,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
6,B,12,Win,65.9,0,0,0,0,0,22,1690,260,1690,230,30,30,0,30,0.00,69201,48384,1320,6962,25728,96,1662,0.03,125868,0,0,0.0,1600,0.14,0.60,Deal,ShieldLoss→BaseDamagePercent,护盾值-100|激光攻击力+15%,0,0,0.0,0.0,0.0,0.0,0,0,6,0,0,0.0,None,1.00,0,0,0,0,"Chain>Chain>Prism>Prism>Prism>Chain>Wide>Prism>Chain>Chain>Prism","Chain:5|Prism:5|Wide:1",0,7101,60720,1910.9,1,749,301,0.00,0,0,0,0,0,22,Chapter02_01,0,1.00,7,10,2,2,1,7,10,2,2,1,8,8,0,10,30,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
7,B,13,Win,63.9,0,0,0,0,0,24,1690,130,1690,130,0,0,0,0,0.00,69104,53900,2660,6804,26845,92,1556,0.03,132468,0,0,0.0,1750,0.14,0.60,Deal,HealthLoss→BaseDamageFlat,生命值-150|激光攻击力+300,0,0,0.0,0.0,0.0,0.0,0,0,7,0,0,0.0,None,1.00,0,0,0,0,"Chain>Chain>Prism>Prism>Prism>Chain>Wide>Prism>Chain>Chain>Prism>Wide","Chain:5|Prism:5|Wide:2",0,10150,65005,2072.8,0,769,307,0.00,0,0,0,0,0,24,Chapter02_01,0,1.00,9,10,2,2,1,9,10,2,2,1,10,10,0,10,30,0,0,0,0,7,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
8,B,15,Win,60.4,0,0,0,0,0,25,1540,130,1540,130,0,0,0,0,0.00,90727,65372,1320,7462,38129,103,1382,0.05,164881,0,0,0.0,2275,0.14,0.70,Deal,HealthLoss→LaserLengthPercent,生命值-150|激光长度+15%,0,0,0.0,0.0,0.0,0.0,0,0,8,0,0,0.0,None,1.00,0,0,0,0,"Chain>Chain>Prism>Prism>Prism>Chain>Wide>Prism>Chain>Chain>Prism>Wide>Wide>Reflex","Chain:5|Prism:5|Wide:3|Reflex:1",0,10545,64740,2731.4,0,1034,394,0.00,0,0,0,0,0,25,Chapter02_01,0,1.00,8,12,2,2,1,8,12,2,2,1,8,8,0,13,43,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
9,B,17,Win,63.6,0,0,0,0,0,41,1390,130,1390,130,0,0,0,0,0.00,113095,188234,1820,15498,60834,174,2907,0.05,318648,0,0,0.0,2275,0.14,0.80,Deal,HealthLoss→CritRatePercent,生命值-80|激光暴击率+4%,0,0,0.0,0.0,0.0,0.0,0,0,9,0,0,0.0,None,1.00,0,0,0,0,"Chain>Chain>Prism>Prism>Prism>Chain>Wide>Prism>Chain>Chain>Prism>Wide>Wide>Reflex>Wide>Wide","Chain:5|Prism:5|Wide:5|Reflex:1",1,23812,121240,5006.3,0,1752,682,0.00,0,0,0,0,0,41,Chapter02_01,0,1.00,9,24,3,3,2,9,24,3,3,2,10,10,0,25,79,0,0,0,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
10,B,17,Win,34.7,0,0,0,0,0,0,1310,130,690,0,0,0,750,750,0.00,597,11148,0,597,3026,12,142,0.02,12342,0,0,0.0,2275,0.18,1.00,None,None,None,0,0,0.0,0.0,0.0,0.0,0,0,9,750,0,1.0,Press,0.00,3,1,1,1,"Chain>Chain>Prism>Prism>Prism>Chain>Wide>Prism>Chain>Chain>Prism>Wide>Wide>Reflex>Wide>Wide","Chain:5|Prism:5|Wide:5|Reflex:1",0,3615,0,355.9,3,0,30,0.00,0,0,0,0,0,0,Chapter02_01,184162,1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4000,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
