Wave,Build_Type,Player_Level,Result,Time_To_Clear,Kill_Slime,Kill_Rusher,Kill_Tank,Kill_Drifter,Kill_Elite,Kill_Total,HP_Start_Hull,HP_Start_Shield,HP_End_Hull,HP_End_Shield,Dmg_From_Mobs,Shield_Dmg_From_Mobs,Dmg_From_Boss,Player_HP_Lost,Tank_Absorbed_Ratio,Dmg_Main_Laser,Dmg_Sub_Laser,Dmg_Explosion,Dmg_Chain,Crit_Damage_Total,Crit_Hit_Count,Normal_Hit_Count,Overkill_Ratio,Dmg_Dealt_Total,Frost_Slow_Count,Frost_Freeze_Count,Frost_Slow_Duration,Panel_DPS,Panel_Crit_Rate,Panel_Laser_Width,Drone_Choice,Drone_Reward_Type,Drone_Reward_Value,Drone_Acc_Health,Drone_Acc_Shield,Drone_Acc_Damage_Pct,Drone_Acc_Crit_Pct,Drone_Acc_Laser_Width,Drone_Acc_Laser_Length,Drone_Count_Supply,Drone_Count_Gacha,Drone_Count_Deal,Boss_Dmg_Collision,Boss_Dmg_Bullet,Boss_Pushback_Time,Boss_Phase,Boss_HP_Remaining,Boss_Charge_Count,Boss_Press_Count,Boss_Summon_Count,Boss_Stun_Count,Skill_Path,Skill_Levels,Overload_Count,DPS_Peak,Enemy_Total_HP,Effective_DPS,Player_Hit_Count,Exp_Gained,Gold_Gained,Time_In_Danger,Spawn_Slime,Spawn_Rusher,Spawn_Tank,Spawn_Drifter,Spawn_Elite,Spawn_Total,Wave_Config_Id,Boss_Dmg_Dealt,Wave_Diff_Mult,Kill_LavaExploder,Kill_LavaSplitter,Kill_LavaGunner,Kill_LavaTank,Kill_LavaElite,Spawn_LavaExploder,Spawn_LavaSplitter,Spawn_LavaGunner,Spawn_LavaTank,Spawn_LavaElite,Spawn_LavaPuddle,Exploder_Death_Count,Exploder_AoE_Dmg_To_Player,Splitter_Death_Count,Splitter_Children_Spawned,Gunner_Bullet_Dmg_To_Player,Dmg_From_Mob_Explosion,Boss_Absorption_Count,Boss_Heal_Total,Gunner_Shots_Fired,Boss_Fireball_Hit_Count,Boss_Fireball_Burst_Count,Boss_Fireball_Intercepted_Count,Puddle_Peak_Count,Kill_FrostSlime,Kill_FrostTank,Kill_FrostCatalyst,Kill_Frostcaster,Kill_IceShieldGuard,Kill_FrostcasterElite,Kill_FrostGunner,Spawn_FrostSlime,Spawn_FrostTank,Spawn_FrostCatalyst,Spawn_Frostcaster,Spawn_IceShieldGuard,Spawn_FrostcasterElite,Spawn_FrostGunner,Spawn_IceWall,IceShield_Broken_Count,IceShield_Dmg_Absorbed,Catalyst_Burst_Count,Catalyst_Burst_Affected_Count,IceWall_Accelerated_Count,Frostcaster_Cast_Count,Frostcaster_Walls_Per_Cast_Total,IceWall_Hatch_Count,Monster_Berserk_Applied_Count,IceWall_Peak_Count,Tower_Freeze_Count,Tower_Freeze_Duration,IceSpike_Intercepted_Count,IceSpike_Hit_Count,Glacial_IceWall_Build_Count,Glacial_FreezeRay_Count,Glacial_Charge_Count,Glacial_AbsZero_Count,Glacial_AbsZero_Interrupted
1,Mix,3,Win,53.3,0,0,0,0,0,22,2000,1000,2000,1000,0,0,0,0,0.00,22814,0,0,0,4354,20,175,0.04,22814,0,0,0.0,1000,0.10,0.50,Gacha_Coin,CoinReward,金币+100,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0.0,None,1.00,0,0,0,0,"Crit>Power","Crit:1|Power:1",0,1560,22000,428.2,0,420,110,0.00,0,0,0,0,0,22,Chapter03_01,0,1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
2,Mix,5,Win,55.9,0,0,0,0,0,21,2000,1000,2000,970,30,30,0,30,0.00,43764,0,0,0,11724,43,267,0.04,43764,9,0,104.0,1200,0.13,0.50,Gacha_Negative,NextWaveSpeedBuff,下一波怪物速度+30%,0,0,0.0,0.0,0.0,0.0,0,2,0,0,0,0.0,None,1.00,0,0,0,0,"Crit>Power>Crit>Frost","Crit:2|Power:1|Frost:1",0,2268,42000,782.4,1,500,165,0.00,0,0,0,0,0,21,Chapter03_01,0,1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,0,0,0,0,0,18,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
3,Mix,8,Win,65.7,0,0,0,0,0,64,2000,970,2000,820,150,150,0,150,0.00,85405,0,0,0,34957,101,336,0.08,85405,103,0,437.0,1200,0.19,0.50,Gacha_Epic,CritRatePercent,激光暴击率+16%,0,0,0.0,0.0,0.0,0.0,0,3,0,0,0,0.0,None,1.00,0,0,0,0,"Crit>Power>Crit>Frost>Crit>Shatter>Wide","Crit:3|Power:1|Frost:1|Shatter:1|Wide:1",1,4673,39900,1300.0,5,715,178,0.00,0,0,0,0,0,22,Chapter03_01,0,1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2,0,2,0,0,0,18,2,0,2,0,0,0,6,0,0,0.0,0,0,6,6,42,0,4
4,Mix,9,Win,71.8,0,0,0,0,0,64,2000,820,2000,820,0,0,0,0,0.00,98917,0,0,1140,46717,128,494,0.07,100057,110,0,548.0,1200,0.27,0.60,Gacha,LaserWidthPercent,激光宽度+10%,0,0,0.0,0.0,0.0,0.0,0,4,0,0,0,0.0,None,1.00,0,0,0,0,"Crit>Power>Crit>Frost>Crit>Shatter>Wide>Chain","Crit:3|Power:1|Frost:1|Shatter:1|Wide:1|Chain:1",0,4885,49830,1392.7,0,595,181,0.00,0,0,0,0,0,22,Chapter03_01,0,1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,56,3,0,2,0,0,3,14,3,0,2,0,0,3,6,0,0,0.0,0,0,6,6,42,0,4
5,Mix,11,Win,68.4,0,0,0,0,0,64,2000,820,2000,660,160,30,0,160,0.00,95892,0,0,1706,48437,92,414,0.12,97598,104,0,416.0,1200,0.27,0.63,Gacha,BaseDamageFlat,激光攻击力+150,0,0,0.0,0.0,0.0,0.0,0,5,0,0,0,0.0,None,1.00,0,0,0,0,"Crit>Power>Crit>Frost>Crit>Shatter>Wide>Chain>Focus>Shatter","Crit:3|Power:1|Frost:1|Shatter:2|Wide:1|Chain:1|Focus:1",1,5229,37320,1427.1,3,608,163,0.00,0,0,0,0,0,16,Chapter03_01,0,1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,23,0,0,0,0,54,2,3,2,0,0,3,6,2,3,2,0,0,3,6,0,0,3.0,10,3,6,6,48,9,4
6,Mix,12,Win,74.1,0,0,0,0,0,67,2000,660,2000,530,130,0,0,130,0.00,136021,0,0,2553,67571,93,447,0.13,138574,88,0,507.0,1725,0.27,0.63,Gacha_Negative,NextWaveHealthBuff,下一波怪物血量+40%,0,0,0.0,0.0,0.0,0.0,0,6,0,0,0,0.0,None,1.00,0,0,0,0,"Crit>Power>Crit>Frost>Crit>Shatter>Wide>Chain>Focus>Shatter>Power","Crit:3|Power:2|Frost:1|Shatter:2|Wide:1|Chain:1|Focus:1",1,9043,70460,1870.6,2,663,199,0.00,0,0,0,0,0,20,Chapter03_01,0,1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,31,0,0,0,0,55,2,3,2,1,0,4,8,2,3,2,1,0,4,6,1,15029.07,3.0,16,3,6,6,47,14,4
7,Mix,14,Win,90.4,0,0,0,0,0,117,2000,530,2000,110,420,290,0,420,0.00,206589,0,0,4092,93376,106,573,0.17,210681,168,0,550.0,1955,0.27,0.63,Gacha,BaseDamageFlat,激光攻击力+150,0,0,0.0,0.0,0.0,0.0,0,7,0,0,0,0.0,None,1.00,0,0,0,0,"Crit>Power>Crit>Frost>Crit>Shatter>Wide>Chain>Focus>Shatter>Power>Shatter>Shatter","Crit:3|Power:2|Frost:1|Shatter:4|Wide:1|Chain:1|Focus:1",1,11222,73780,2331.1,6,1178,258,0.00,0,0,0,0,0,19,Chapter03_01,0,1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,31,0,0,0,0,104,3,3,2,0,1,4,6,3,3,2,0,1,4,13,0,0,3.0,10,8,10,13,98,7,4
8,Mix,16,Win,72.0,0,0,0,0,0,62,2000,110,2000,0,120,110,0,110,0.00,163863,0,17680,4020,60047,59,370,0.25,185563,95,0,463.0,2210,0.27,0.63,Gacha_Coin,CoinReward,金币+50,0,0,0.0,0.0,0.0,0.0,0,8,0,0,0,0.0,None,1.00,0,0,0,0,"Crit>Power>Crit>Frost>Crit>Shatter>Wide>Chain>Focus>Shatter>Power>Shatter>Shatter>FrostSpread>Shatter","Crit:3|Power:2|Frost:1|Shatter:5|Wide:1|Chain:1|Focus:1|FrostSpread:1",1,24418,74550,2577.2,4,1004,187,0.00,0,0,0,0,0,16,Chapter03_01,0,1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,50,2,4,2,1,0,3,4,2,4,2,1,0,3,6,1,15018.61,4.0,11,4,6,6,46,8,3
9,Mix,17,Win,67.1,0,0,0,0,0,107,2000,0,1850,0,150,0,0,150,0.00,130539,0,466310,2586,55499,41,281,0.33,599435,116,0,324.0,2210,0.27,0.63,Supply,ShieldFull,护盾重启,0,0,0.0,0.0,0.0,0.0,1,8,0,0,0,0.0,None,1.00,0,0,0,0,"Crit>Power>Crit>Frost>Crit>Shatter>Wide>Chain>Focus>Shatter>Power>Shatter>Shatter>FrostSpread>Shatter>FrostSpread","Crit:3|Power:2|Frost:1|Shatter:5|Wide:1|Chain:1|Focus:1|FrostSpread:2",0,40775,77120,8940.0,5,1069,221,0.00,0,0,0,0,0,22,Chapter03_01,0,1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,95,2,4,2,0,1,3,10,2,4,2,0,1,3,13,0,0,4.0,12,6,10,13,85,12,4
10,Mix,17,Loss,214.9,0,0,0,0,0,168,1850,1000,0,0,180,150,3500,2850,0.00,224868,0,645320,1680,98544,88,372,0.25,871868,283,0,1186.5,2210,0.27,0.63,None,None,None,0,0,0.0,0.0,0.0,0.0,1,8,0,3500,0,0.0,Charge,0.35,14,0,10,9,"Crit>Power>Crit>Frost>Crit>Shatter>Wide>Chain>Focus>Shatter>Power>Shatter>Shatter>FrostSpread>Shatter>FrostSpread","Crit:3|Power:2|Frost:1|Shatter:5|Wide:1|Chain:1|Focus:1|FrostSpread:2",3,29691,0,4057.1,20,0,216,7.74,0,0,0,0,0,0,Chapter03_01,421131,1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,173,0,6
